countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,family,SpeciesTotal
840,6,ARIZONA,78,REDINGTON,32.5434377,-110.5053099,2010,3160,Columbidae,55
840,6,ARIZONA,78,REDINGTON,32.5434377,-110.5053099,2010,3190,Columbidae,37
840,6,ARIZONA,78,REDINGTON,32.5434377,-110.5053099,2010,3200,Columbidae,2
840,6,ARIZONA,78,REDINGTON,32.5434377,-110.5053099,2010,22860,Columbidae,4
840,6,ARIZONA,80,CABEZA PRIET,32.4009815,-112.9321083,2010,3160,Columbidae,69
840,6,ARIZONA,80,CABEZA PRIET,32.4009815,-112.9321083,2010,3190,Columbidae,73
840,6,ARIZONA,81,AMADO,31.7120327,-111.0671459,2010,3160,Columbidae,19
840,6,ARIZONA,81,AMADO,31.7120327,-111.0671459,2010,3190,Columbidae,26
840,6,ARIZONA,81,AMADO,31.7120327,-111.0671459,2010,3200,Columbidae,9
840,6,ARIZONA,81,AMADO,31.7120327,-111.0671459,2010,22860,Columbidae,5
840,6,ARIZONA,82,SAHUARITA,31.9576267,-110.9446259,2010,3160,Columbidae,5
840,6,ARIZONA,82,SAHUARITA,31.9576267,-110.9446259,2010,3190,Columbidae,28
840,6,ARIZONA,83,MCNEAL,31.6464055,-109.4732045,2010,3160,Columbidae,45
840,6,ARIZONA,83,MCNEAL,31.6464055,-109.4732045,2010,3190,Columbidae,27
840,6,ARIZONA,83,MCNEAL,31.6464055,-109.4732045,2010,3200,Columbidae,1
840,6,ARIZONA,83,MCNEAL,31.6464055,-109.4732045,2010,22860,Columbidae,5
840,6,ARIZONA,103,KAIBITO,36.6095467,-111.0768659,2010,3160,Columbidae,2
840,6,ARIZONA,107,PEACH SPRING,35.5541565,-113.3760172,2010,3160,Columbidae,18
840,6,ARIZONA,107,PEACH SPRING,35.5541565,-113.3760172,2010,22860,Columbidae,9
840,6,ARIZONA,108,SELIGMAN,35.2307957,-112.5859679,2010,3160,Columbidae,10
840,6,ARIZONA,108,SELIGMAN,35.2307957,-112.5859679,2010,22860,Columbidae,8
840,6,ARIZONA,115,HAPPY JACK,34.8379964,-111.4382855,2010,3160,Columbidae,23
840,6,ARIZONA,116,CLAY SPRING,34.6116178,-110.3781682,2010,3160,Columbidae,8
840,6,ARIZONA,116,CLAY SPRING,34.6116178,-110.3781682,2010,22860,Columbidae,1
840,6,ARIZONA,121,CASA GRANDE,33.0385437,-111.3789069,2010,3160,Columbidae,137
840,6,ARIZONA,121,CASA GRANDE,33.0385437,-111.3789069,2010,3190,Columbidae,65
840,6,ARIZONA,121,CASA GRANDE,33.0385437,-111.3789069,2010,3200,Columbidae,2
840,6,ARIZONA,121,CASA GRANDE,33.0385437,-111.3789069,2010,22860,Columbidae,9
840,6,ARIZONA,122,CARR MTN,33.5656117,-110.9464649,2010,3160,Columbidae,73
840,6,ARIZONA,122,CARR MTN,33.5656117,-110.9464649,2010,3190,Columbidae,6
840,6,ARIZONA,122,CARR MTN,33.5656117,-110.9464649,2010,3210,Columbidae,2
840,6,ARIZONA,122,CARR MTN,33.5656117,-110.9464649,2010,22860,Columbidae,4
840,6,ARIZONA,123,SPRUCEDALE,33.6103817,-109.1063079,2010,3160,Columbidae,14
840,6,ARIZONA,126,Ajo 2,32.4655,-112.86988,2010,3131,Columbidae,2
840,6,ARIZONA,126,Ajo 2,32.4655,-112.86988,2010,3160,Columbidae,93
840,6,ARIZONA,126,Ajo 2,32.4655,-112.86988,2010,3190,Columbidae,70
840,6,ARIZONA,126,Ajo 2,32.4655,-112.86988,2010,3200,Columbidae,1
840,6,ARIZONA,126,Ajo 2,32.4655,-112.86988,2010,22860,Columbidae,19
840,6,ARIZONA,127,CACTUS FOREST,32.9583127,-111.3334729,2010,3131,Columbidae,12
840,6,ARIZONA,127,CACTUS FOREST,32.9583127,-111.3334729,2010,3160,Columbidae,105
840,6,ARIZONA,127,CACTUS FOREST,32.9583127,-111.3334729,2010,3190,Columbidae,6
840,6,ARIZONA,127,CACTUS FOREST,32.9583127,-111.3334729,2010,22860,Columbidae,12
840,6,ARIZONA,206,WILLOW BEACH 2,35.8663187,-114.6620259,2010,3160,Columbidae,3
840,6,ARIZONA,233,SUNIZONA 2,31.75871,-109.73797,2010,3160,Columbidae,17
840,6,ARIZONA,233,SUNIZONA 2,31.75871,-109.73797,2010,3190,Columbidae,12
840,7,ARKANSAS,2,EUDORA,33.1683737,-91.3322519,2010,3160,Columbidae,108
840,7,ARKANSAS,2,EUDORA,33.1683737,-91.3322519,2010,22860,Columbidae,2
840,7,ARKANSAS,4,LOCUST BAYOU,33.5907857,-92.6974039,2010,3160,Columbidae,8
840,7,ARKANSAS,4,LOCUST BAYOU,33.5907857,-92.6974039,2010,22860,Columbidae,1
840,7,ARKANSAS,5,STAMPS,33.3755757,-93.4706879,2010,3160,Columbidae,18
840,7,ARKANSAS,5,STAMPS,33.3755757,-93.4706879,2010,22860,Columbidae,1
840,7,ARKANSAS,6,HOPE,60.7796745,-149.5527653,2010,3131,Columbidae,2
840,7,ARKANSAS,6,HOPE,60.7796745,-149.5527653,2010,3160,Columbidae,18
840,7,ARKANSAS,6,HOPE,60.7796745,-149.5527653,2010,22860,Columbidae,2
840,7,ARKANSAS,7,ASHDOWN,33.6969877,-94.1229479,2010,3160,Columbidae,26
840,7,ARKANSAS,8,HUGHES,34.9269397,-90.5065699,2010,3160,Columbidae,59
840,7,ARKANSAS,8,HUGHES,34.9269397,-90.5065699,2010,22860,Columbidae,2
840,7,ARKANSAS,10,SOUTH BEND,34.0487397,-91.4995419,2010,3160,Columbidae,30
840,7,ARKANSAS,10,SOUTH BEND,34.0487397,-91.4995419,2010,22860,Columbidae,1
840,7,ARKANSAS,13,HOLLYWOOD,34.0344927,-93.2513959,2010,3160,Columbidae,13
840,7,ARKANSAS,15,WALDRON,34.9704407,-94.0440279,2010,3160,Columbidae,6
840,7,ARKANSAS,16,HARRISBURG,35.4848667,-90.6809479,2010,3160,Columbidae,47
840,7,ARKANSAS,19,SAFFELL,35.9114603,-91.3426352,2010,3160,Columbidae,34
840,7,ARKANSAS,19,SAFFELL,35.9114603,-91.3426352,2010,22860,Columbidae,5
840,7,ARKANSAS,20,RUPERT,35.6330837,-92.7182699,2010,3160,Columbidae,1
840,7,ARKANSAS,21,STARK,35.5702167,-92.1956399,2010,3160,Columbidae,12
840,7,ARKANSAS,22,COAL HILL,35.4263985,-93.6640897,2010,3131,Columbidae,6
840,7,ARKANSAS,22,COAL HILL,35.4263985,-93.6640897,2010,3160,Columbidae,17
840,7,ARKANSAS,22,COAL HILL,35.4263985,-93.6640897,2010,22860,Columbidae,1
840,7,ARKANSAS,23,LURTON,35.7806777,-93.0696409,2010,3160,Columbidae,8
840,7,ARKANSAS,24,MASSARD,35.3514159,-94.3318236,2010,3131,Columbidae,39
840,7,ARKANSAS,24,MASSARD,35.3514159,-94.3318236,2010,3160,Columbidae,9
840,7,ARKANSAS,24,MASSARD,35.3514159,-94.3318236,2010,22860,Columbidae,5
840,7,ARKANSAS,25,MAYNARD,36.4436877,-90.9236529,2010,3131,Columbidae,1
840,7,ARKANSAS,25,MAYNARD,36.4436877,-90.9236529,2010,3160,Columbidae,19
840,7,ARKANSAS,25,MAYNARD,36.4436877,-90.9236529,2010,22860,Columbidae,2
840,7,ARKANSAS,26,ZION,36.0989147,-91.7354059,2010,3160,Columbidae,25
840,7,ARKANSAS,27,FULTON,36.4061087,-92.1148009,2010,3160,Columbidae,17
840,7,ARKANSAS,27,FULTON,36.4061087,-92.1148009,2010,22860,Columbidae,2
840,7,ARKANSAS,28,COMPTON,36.1206137,-93.2802279,2010,3160,Columbidae,10
840,7,ARKANSAS,29,AVOCA,36.4053037,-94.1100149,2010,3131,Columbidae,6
840,7,ARKANSAS,29,AVOCA,36.4053037,-94.1100149,2010,3160,Columbidae,17
840,7,ARKANSAS,29,AVOCA,36.4053037,-94.1100149,2010,22860,Columbidae,2
840,7,ARKANSAS,30,Centerton,36.329802,-94.303299,2010,3160,Columbidae,39
840,7,ARKANSAS,30,Centerton,36.329802,-94.303299,2010,22860,Columbidae,4
840,7,ARKANSAS,31,Farwell,36.394077,-93.472462,2010,3160,Columbidae,32
840,7,ARKANSAS,32,Yellville,36.210562,-92.751243,2010,3160,Columbidae,7
840,7,ARKANSAS,33,Ravenden Springs,36.313763,-91.22905,2010,3160,Columbidae,29
840,7,ARKANSAS,35,Dell,35.901224,-90.000225,2010,3131,Columbidae,5
840,7,ARKANSAS,35,Dell,35.901224,-90.000225,2010,3160,Columbidae,69
840,7,ARKANSAS,35,Dell,35.901224,-90.000225,2010,22860,Columbidae,1
840,7,ARKANSAS,36,Hickory Ridge,35.396663,-90.966633,2010,3160,Columbidae,19
840,7,ARKANSAS,37,Russell,35.373736,-91.658032,2010,3160,Columbidae,28
840,7,ARKANSAS,37,Russell,35.373736,-91.658032,2010,22860,Columbidae,4
840,7,ARKANSAS,39,Havana,35.075027,-93.68179,2010,3160,Columbidae,14
840,7,ARKANSAS,39,Havana,35.075027,-93.68179,2010,22860,Columbidae,1
840,7,ARKANSAS,41,Sims,34.65949,-93.689266,2010,3160,Columbidae,12
840,7,ARKANSAS,42,England,34.559183,-92.001796,2010,3160,Columbidae,38
840,7,ARKANSAS,42,England,34.559183,-92.001796,2010,22860,Columbidae,10
840,7,ARKANSAS,43,Gillett,34.13829,-91.573969,2010,3160,Columbidae,52
840,7,ARKANSAS,43,Gillett,34.13829,-91.573969,2010,22860,Columbidae,2
840,7,ARKANSAS,45,Lockesburg,33.782848,-94.006856,2010,3160,Columbidae,32
840,7,ARKANSAS,46,Springhill,33.026092,-93.493628,2010,3160,Columbidae,13
840,7,ARKANSAS,46,Springhill,33.026092,-93.493628,2010,22860,Columbidae,1
840,7,ARKANSAS,47,Stephens,33.454572,-92.967494,2010,3160,Columbidae,12
840,7,ARKANSAS,48,Kelso,33.796907,-91.220963,2010,3160,Columbidae,137
840,7,ARKANSAS,48,Kelso,33.796907,-91.220963,2010,22860,Columbidae,14
840,7,ARKANSAS,103,PRINCETON,33.9394687,-92.5894309,2010,3160,Columbidae,10
840,7,ARKANSAS,109,ULM,34.7008083,-91.7077371,2010,3160,Columbidae,26
840,7,ARKANSAS,109,ULM,34.7008083,-91.7077371,2010,22860,Columbidae,1
840,7,ARKANSAS,111,NANCE,34.7023815,-92.8007333,2010,3160,Columbidae,12
840,7,ARKANSAS,111,NANCE,34.7023815,-92.8007333,2010,22860,Columbidae,3
840,7,ARKANSAS,112,Poyen 2,34.35,-92.633333,2010,3160,Columbidae,10
840,7,ARKANSAS,112,Poyen 2,34.35,-92.633333,2010,22860,Columbidae,2
840,7,ARKANSAS,117,WILSON,35.5182227,-90.2867129,2010,3131,Columbidae,3
840,7,ARKANSAS,117,WILSON,35.5182227,-90.2867129,2010,3160,Columbidae,30
840,7,ARKANSAS,117,WILSON,35.5182227,-90.2867129,2010,22860,Columbidae,7
840,7,ARKANSAS,118,AUGUSTA 2,35.3146835,-91.3577331,2010,3160,Columbidae,85
840,7,ARKANSAS,118,AUGUSTA 2,35.3146835,-91.3577331,2010,22860,Columbidae,16
840,7,ARKANSAS,900,OZARK NF,35.6440029,-93.2948547,2010,3160,Columbidae,2
840,7,ARKANSAS,901,MAGAZINE MTN,35.1599347,-93.4248279,2010,3160,Columbidae,3
840,7,ARKANSAS,902,BOSTON MTN.,35.6923427,-93.8210314,2010,3160,Columbidae,1
124,11,British Columbia,1,CHEMAINUS,48.78529,-123.59913,2010,3120,Columbidae,3
124,11,British Columbia,1,CHEMAINUS,48.78529,-123.59913,2010,3131,Columbidae,4
124,11,British Columbia,4,TOKAY,49.46161,-115.51624,2010,3160,Columbidae,3
124,11,British Columbia,6,SALMO,49.14681,-117.25726,2010,3131,Columbidae,1
124,11,British Columbia,7,NEEDLES,49.77716,-118.14029,2010,3160,Columbidae,3
124,11,British Columbia,19,MABEL LAKE,50.44063,-118.74332,2010,3160,Columbidae,3
124,11,British Columbia,20,SALMON ARM,50.67375,-119.32095,2010,3131,Columbidae,18
124,11,British Columbia,45,WILLIAMS LK,52.14952,-122.06768,2010,3160,Columbidae,1
124,11,British Columbia,71,LAKELSE,54.37166,-128.58215,2010,3131,Columbidae,16
124,11,British Columbia,126,CAMPBELL LAKE,50.02638,-125.24111,2010,3120,Columbidae,1
124,11,British Columbia,204,WASA,49.64847,-115.64972,2010,3131,Columbidae,2
124,11,British Columbia,207,GRAND FORKS,49.04169,-118.47504,2010,3131,Columbidae,1
124,11,British Columbia,207,GRAND FORKS,49.04169,-118.47504,2010,3160,Columbidae,15
124,11,British Columbia,208,SUMMERLAND,49.59762,-119.72963,2010,3160,Columbidae,9
124,11,British Columbia,212,POINT GREY,49.26269,-123.25848,2010,3120,Columbidae,2
124,11,British Columbia,212,POINT GREY,49.26269,-123.25848,2010,3131,Columbidae,6
124,11,British Columbia,220,LAVINGTON,50.26615,-119.08702,2010,3131,Columbidae,27
124,11,British Columbia,220,LAVINGTON,50.26615,-119.08702,2010,3160,Columbidae,30
124,11,British Columbia,223,PEMBERTON,50.14379,-122.95793,2010,3160,Columbidae,1
124,11,British Columbia,223,PEMBERTON,50.14379,-122.95793,2010,22860,Columbidae,7
124,11,British Columbia,255,PRINCE GEORG,53.9421,-122.8157,2010,3131,Columbidae,2
124,11,British Columbia,313,DUCK LAKE,49.78313,-124.17869,2010,3120,Columbidae,6
124,11,British Columbia,313,DUCK LAKE,49.78313,-124.17869,2010,3131,Columbidae,4
124,11,British Columbia,401,SALT SPR. IS,48.74932,-123.54811,2010,3120,Columbidae,5
124,11,British Columbia,401,SALT SPR. IS,48.74932,-123.54811,2010,3131,Columbidae,18
124,11,British Columbia,402,COWICHAN LK.,48.82305,-124.05783,2010,3120,Columbidae,6
124,11,British Columbia,407,CHRISTIAN VL,49.70977,-118.77692,2010,3160,Columbidae,2
124,11,British Columbia,408,OLIVER,49.10741,-119.27952,2010,3131,Columbidae,8
124,11,British Columbia,408,OLIVER,49.10741,-119.27952,2010,3160,Columbidae,4
124,11,British Columbia,410,CHILLIWACK LAKE,49.02589,-121.38798,2010,3120,Columbidae,7
124,11,British Columbia,411,Maple Ridge,49.18402,-122.53478,2010,3120,Columbidae,3
124,11,British Columbia,411,Maple Ridge,49.18402,-122.53478,2010,3131,Columbidae,30
124,11,British Columbia,411,Maple Ridge,49.18402,-122.53478,2010,22860,Columbidae,1
124,11,British Columbia,413,NANAIMO RIV,49.19418,-124.09906,2010,3120,Columbidae,3
124,11,British Columbia,420,CANOE POINT,50.81583,-119.08629,2010,3131,Columbidae,50
124,11,British Columbia,420,CANOE POINT,50.81583,-119.08629,2010,3160,Columbidae,3
124,11,British Columbia,422,HAT CREEK,50.78927,-121.61208,2010,3160,Columbidae,1
124,11,British Columbia,608,PARK RILL,49.25746,-119.5261,2010,3160,Columbidae,19
124,11,British Columbia,612,SQUAMISH RIVER,49.68665,-123.17833,2010,3120,Columbidae,1
124,11,British Columbia,614,Mt. Washington,49.64242,-125.09807,2010,3131,Columbidae,2
124,11,British Columbia,614,Mt. Washington,49.64242,-125.09807,2010,22860,Columbidae,1
124,11,British Columbia,621,KAMLOOPS,50.57455,-120.08938,2010,3131,Columbidae,49
124,11,British Columbia,621,KAMLOOPS,50.57455,-120.08938,2010,3160,Columbidae,5
124,11,British Columbia,621,KAMLOOPS,50.57455,-120.08938,2010,22860,Columbidae,2
124,11,British Columbia,900,SYRINGA CR,49.37134,-117.94334,2010,3131,Columbidae,2
840,14,CALIFORNIA,1,HORSE CREEK,41.8223332,-123.0047055,2010,3160,Columbidae,5
840,14,CALIFORNIA,5,HONEYDEW,40.2431947,-124.1233439,2010,3120,Columbidae,8
840,14,CALIFORNIA,5,HONEYDEW,40.2431947,-124.1233439,2010,3160,Columbidae,3
840,14,CALIFORNIA,5,HONEYDEW,40.2431947,-124.1233439,2010,22860,Columbidae,1
840,14,CALIFORNIA,6,HOLMES,40.4150917,-123.9615249,2010,3120,Columbidae,3
840,14,CALIFORNIA,6,HOLMES,40.4150917,-123.9615249,2010,3160,Columbidae,3
840,14,CALIFORNIA,7,RED BLUFF,40.3520163,-122.3059647,2010,3160,Columbidae,74
840,14,CALIFORNIA,7,RED BLUFF,40.3520163,-122.3059647,2010,22860,Columbidae,1
840,14,CALIFORNIA,11,HULLVILLE,39.5232837,-122.9409709,2010,3160,Columbidae,1
840,14,CALIFORNIA,13,WESTVILLE,39.1239687,-120.7596199,2010,3160,Columbidae,1
840,14,CALIFORNIA,14,FISH ROCK,38.8035918,-123.5854569,2010,3120,Columbidae,43
840,14,CALIFORNIA,16,RIOVISTA,38.0878897,-121.7519384,2010,3131,Columbidae,7
840,14,CALIFORNIA,16,RIOVISTA,38.0878897,-121.7519384,2010,3160,Columbidae,29
840,14,CALIFORNIA,21,HUGHSON,37.5947824,-120.860951,2010,3131,Columbidae,16
840,14,CALIFORNIA,21,HUGHSON,37.5947824,-120.860951,2010,3160,Columbidae,63
840,14,CALIFORNIA,21,HUGHSON,37.5947824,-120.860951,2010,22860,Columbidae,25
840,14,CALIFORNIA,23,BIG PINE,37.1720925,-118.0220022,2010,3160,Columbidae,8
840,14,CALIFORNIA,37,VALLEY WELLS,35.473722,-115.7029053,2010,3160,Columbidae,13
840,14,CALIFORNIA,37,VALLEY WELLS,35.473722,-115.7029053,2010,22860,Columbidae,1
840,14,CALIFORNIA,47,OAK GROVE,33.3988807,-116.8011859,2010,3160,Columbidae,18
840,14,CALIFORNIA,47,OAK GROVE,33.3988807,-116.8011859,2010,22860,Columbidae,10
840,14,CALIFORNIA,49,PALO VERDE,33.3339864,-112.677217,2010,3131,Columbidae,1
840,14,CALIFORNIA,49,PALO VERDE,33.3339864,-112.677217,2010,3160,Columbidae,25
840,14,CALIFORNIA,49,PALO VERDE,33.3339864,-112.677217,2010,3190,Columbidae,52
840,14,CALIFORNIA,49,PALO VERDE,33.3339864,-112.677217,2010,22860,Columbidae,24
840,14,CALIFORNIA,51,ANZA BORREGO,32.903954,-116.23272,2010,3160,Columbidae,28
840,14,CALIFORNIA,51,ANZA BORREGO,32.903954,-116.23272,2010,3190,Columbidae,10
840,14,CALIFORNIA,51,ANZA BORREGO,32.903954,-116.23272,2010,22860,Columbidae,3
840,14,CALIFORNIA,54,ORANGE COVE,36.6315997,-119.3047559,2010,3160,Columbidae,56
840,14,CALIFORNIA,59,INYOKERN,35.6076917,-117.800197,2010,3131,Columbidae,1
840,14,CALIFORNIA,59,INYOKERN,35.6076917,-117.800197,2010,3160,Columbidae,10
840,14,CALIFORNIA,59,INYOKERN,35.6076917,-117.800197,2010,22860,Columbidae,6
840,14,CALIFORNIA,62,IVANPAH,35.5408027,-115.4289179,2010,3160,Columbidae,14
840,14,CALIFORNIA,64,TECOPA,35.8040435,-116.1930811,2010,3160,Columbidae,1
840,14,CALIFORNIA,69,IRON MTNS,34.0883297,-115.1040949,2010,3160,Columbidae,4
840,14,CALIFORNIA,71,POINT REYES,38.0453507,-122.8668979,2010,3120,Columbidae,24
840,14,CALIFORNIA,71,POINT REYES,38.0453507,-122.8668979,2010,3160,Columbidae,10
840,14,CALIFORNIA,71,POINT REYES,38.0453507,-122.8668979,2010,22860,Columbidae,4
840,14,CALIFORNIA,75,RIO DELL,40.5280727,-124.1636509,2010,3120,Columbidae,6
840,14,CALIFORNIA,75,RIO DELL,40.5280727,-124.1636509,2010,3160,Columbidae,6
840,14,CALIFORNIA,75,RIO DELL,40.5280727,-124.1636509,2010,22860,Columbidae,1
840,14,CALIFORNIA,78,JOHNSVILLE,39.7846537,-120.6326679,2010,3120,Columbidae,2
840,14,CALIFORNIA,78,JOHNSVILLE,39.7846537,-120.6326679,2010,3160,Columbidae,2
840,14,CALIFORNIA,79,COHASSET,39.9935292,-121.704424,2010,3160,Columbidae,14
840,14,CALIFORNIA,79,COHASSET,39.9935292,-121.704424,2010,22860,Columbidae,9
840,14,CALIFORNIA,80,ORLAND,39.7633427,-122.2390059,2010,3131,Columbidae,6
840,14,CALIFORNIA,80,ORLAND,39.7633427,-122.2390059,2010,3160,Columbidae,46
840,14,CALIFORNIA,80,ORLAND,39.7633427,-122.2390059,2010,22860,Columbidae,15
840,14,CALIFORNIA,82,WOODFORDS,38.7754607,-119.8237379,2010,3160,Columbidae,1
840,14,CALIFORNIA,83,FAIRFAX,37.9851247,-122.5909499,2010,3120,Columbidae,6
840,14,CALIFORNIA,83,FAIRFAX,37.9851247,-122.5909499,2010,3160,Columbidae,11
840,14,CALIFORNIA,88,COTTONWOOD,61.5640897,-149.350356,2010,3160,Columbidae,1
840,14,CALIFORNIA,89,NILAND,33.2200507,-115.4847789,2010,3131,Columbidae,16
840,14,CALIFORNIA,89,NILAND,33.2200507,-115.4847789,2010,3160,Columbidae,34
840,14,CALIFORNIA,89,NILAND,33.2200507,-115.4847789,2010,3190,Columbidae,3
840,14,CALIFORNIA,89,NILAND,33.2200507,-115.4847789,2010,22860,Columbidae,27
840,14,CALIFORNIA,93,IMPERIAL DAM,32.8818917,-114.4726339,2010,3131,Columbidae,33
840,14,CALIFORNIA,93,IMPERIAL DAM,32.8818917,-114.4726339,2010,3160,Columbidae,96
840,14,CALIFORNIA,93,IMPERIAL DAM,32.8818917,-114.4726339,2010,3190,Columbidae,88
840,14,CALIFORNIA,93,IMPERIAL DAM,32.8818917,-114.4726339,2010,3200,Columbidae,6
840,14,CALIFORNIA,93,IMPERIAL DAM,32.8818917,-114.4726339,2010,3210,Columbidae,1
840,14,CALIFORNIA,93,IMPERIAL DAM,32.8818917,-114.4726339,2010,22860,Columbidae,44
840,14,CALIFORNIA,96,BODIE,38.1752167,-119.1943049,2010,3160,Columbidae,2
840,14,CALIFORNIA,97,ONO,40.5164906,-122.3819302,2010,3131,Columbidae,3
840,14,CALIFORNIA,97,ONO,40.5164906,-122.3819302,2010,3160,Columbidae,27
840,14,CALIFORNIA,97,ONO,40.5164906,-122.3819302,2010,22860,Columbidae,1
840,14,CALIFORNIA,98,FOLSOM,38.7202247,-121.0356899,2010,3120,Columbidae,1
840,14,CALIFORNIA,98,FOLSOM,38.7202247,-121.0356899,2010,3160,Columbidae,38
840,14,CALIFORNIA,104,TUJUNGA,34.2581397,-118.1049598,2010,3160,Columbidae,18
840,14,CALIFORNIA,106,MESA GRANDE,33.1990869,-116.7862853,2010,3120,Columbidae,5
840,14,CALIFORNIA,106,MESA GRANDE,33.1990869,-116.7862853,2010,3160,Columbidae,38
840,14,CALIFORNIA,106,MESA GRANDE,33.1990869,-116.7862853,2010,22860,Columbidae,1
840,14,CALIFORNIA,108,CARMEL VAL,36.4530827,-121.6956939,2010,3120,Columbidae,34
840,14,CALIFORNIA,108,CARMEL VAL,36.4530827,-121.6956939,2010,3160,Columbidae,23
840,14,CALIFORNIA,112,PEARBLOSSOM,34.5208799,-117.9406162,2010,3131,Columbidae,2
840,14,CALIFORNIA,112,PEARBLOSSOM,34.5208799,-117.9406162,2010,3160,Columbidae,11
840,14,CALIFORNIA,112,PEARBLOSSOM,34.5208799,-117.9406162,2010,22860,Columbidae,5
840,14,CALIFORNIA,117,SILVER CITY,36.4664267,-118.6547779,2010,3120,Columbidae,8
840,14,CALIFORNIA,117,SILVER CITY,36.4664267,-118.6547779,2010,3160,Columbidae,8
840,14,CALIFORNIA,118,LOCKWOOD VAL,34.7383427,-119.0450209,2010,3160,Columbidae,27
840,14,CALIFORNIA,118,LOCKWOOD VAL,34.7383427,-119.0450209,2010,22860,Columbidae,4
840,14,CALIFORNIA,119,ELSINORE MTN,33.6484217,-117.4101409,2010,3120,Columbidae,1
840,14,CALIFORNIA,119,ELSINORE MTN,33.6484217,-117.4101409,2010,3160,Columbidae,26
840,14,CALIFORNIA,128,KELSO VALLEY,35.5494581,-118.2071003,2010,3120,Columbidae,1
840,14,CALIFORNIA,128,KELSO VALLEY,35.5494581,-118.2071003,2010,3160,Columbidae,23
840,14,CALIFORNIA,128,KELSO VALLEY,35.5494581,-118.2071003,2010,22860,Columbidae,1
840,14,CALIFORNIA,132,KINGS CANYON,36.8189424,-118.9088976,2010,3160,Columbidae,2
840,14,CALIFORNIA,138,CRESTON,49.07317,-116.52268,2010,3131,Columbidae,1
840,14,CALIFORNIA,138,CRESTON,49.07317,-116.52268,2010,3160,Columbidae,69
840,14,CALIFORNIA,140,CARRIZO PLN,35.0931687,-119.7298739,2010,3160,Columbidae,19
840,14,CALIFORNIA,142,MT PINOS 2,34.8339402,-119.3299456,2010,3120,Columbidae,7
840,14,CALIFORNIA,142,MT PINOS 2,34.8339402,-119.3299456,2010,3160,Columbidae,23
840,14,CALIFORNIA,150,BRAWLEY,32.9416587,-115.5356439,2010,3131,Columbidae,84
840,14,CALIFORNIA,150,BRAWLEY,32.9416587,-115.5356439,2010,3160,Columbidae,53
840,14,CALIFORNIA,150,BRAWLEY,32.9416587,-115.5356439,2010,3190,Columbidae,11
840,14,CALIFORNIA,150,BRAWLEY,32.9416587,-115.5356439,2010,22860,Columbidae,46
840,14,CALIFORNIA,151,LIKELY,41.2351468,-120.3368295,2010,3160,Columbidae,11
840,14,CALIFORNIA,153,GOLD HILL,38.7687607,-120.9253159,2010,3120,Columbidae,162
840,14,CALIFORNIA,153,GOLD HILL,38.7687607,-120.9253159,2010,3131,Columbidae,2
840,14,CALIFORNIA,153,GOLD HILL,38.7687607,-120.9253159,2010,3160,Columbidae,33
840,14,CALIFORNIA,155,WESTLEY,37.5141365,-121.1597352,2010,3131,Columbidae,20
840,14,CALIFORNIA,155,WESTLEY,37.5141365,-121.1597352,2010,3160,Columbidae,59
840,14,CALIFORNIA,155,WESTLEY,37.5141365,-121.1597352,2010,22860,Columbidae,17
840,14,CALIFORNIA,158,SATTLEY,39.6153759,-120.4258218,2010,3120,Columbidae,1
840,14,CALIFORNIA,158,SATTLEY,39.6153759,-120.4258218,2010,3160,Columbidae,5
840,14,CALIFORNIA,159,OROVILLE,39.4978958,-121.6093062,2010,3131,Columbidae,20
840,14,CALIFORNIA,159,OROVILLE,39.4978958,-121.6093062,2010,3160,Columbidae,29
840,14,CALIFORNIA,159,OROVILLE,39.4978958,-121.6093062,2010,22860,Columbidae,9
840,14,CALIFORNIA,161,TEHAMA,40.3357087,-121.9157259,2010,3160,Columbidae,3
840,14,CALIFORNIA,164,JUNCTION CTY,40.6589377,-123.0337989,2010,3160,Columbidae,3
840,14,CALIFORNIA,165,DAVIS CREEK,41.7332787,-120.3753129,2010,3160,Columbidae,5
840,14,CALIFORNIA,166,DORRIS,41.9998861,-121.8916067,2010,3131,Columbidae,8
840,14,CALIFORNIA,166,DORRIS,41.9998861,-121.8916067,2010,3160,Columbidae,14
840,14,CALIFORNIA,166,DORRIS,41.9998861,-121.8916067,2010,22860,Columbidae,2
840,14,CALIFORNIA,168,MACDOEL,41.8224004,-122.0111142,2010,3160,Columbidae,49
840,14,CALIFORNIA,168,MACDOEL,41.8224004,-122.0111142,2010,22860,Columbidae,3
840,14,CALIFORNIA,172,MORAGA,37.8183531,-122.1464708,2010,3120,Columbidae,2
840,14,CALIFORNIA,172,MORAGA,37.8183531,-122.1464708,2010,3131,Columbidae,8
840,14,CALIFORNIA,172,MORAGA,37.8183531,-122.1464708,2010,3160,Columbidae,28
840,14,CALIFORNIA,172,MORAGA,37.8183531,-122.1464708,2010,22860,Columbidae,5
840,14,CALIFORNIA,175,MT SHASTA,41.4000979,-122.0499734,2010,3160,Columbidae,5
840,14,CALIFORNIA,175,MT SHASTA,41.4000979,-122.0499734,2010,22860,Columbidae,1
840,14,CALIFORNIA,178,ALDERPOINT,40.1732694,-123.6037721,2010,3120,Columbidae,19
840,14,CALIFORNIA,178,ALDERPOINT,40.1732694,-123.6037721,2010,3160,Columbidae,3
