countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,family,SpeciesTotal
124,76,Quebec,306,MONTEBELLO,45.79067,-74.68304,2016,3160,Columbidae,14
124,76,Quebec,309,BOLTON,45.30282,-72.38092,2016,3160,Columbidae,26
124,76,Quebec,314,DELEAGE,46.38083,-75.91864,2016,3160,Columbidae,1
124,76,Quebec,318,BRANDON,46.32684,-73.42698,2016,3160,Columbidae,4
124,76,Quebec,320,SHAWINIGAN,46.60491,-72.81298,2016,3160,Columbidae,13
124,76,Quebec,324,BEAUREGARD,46.73835,-70.02229,2016,3160,Columbidae,4
124,76,Quebec,341,KAMOURASKA,47.54839,-69.42401,2016,3160,Columbidae,9
124,76,Quebec,381,Tadoussac,48.14347,-69.71527,2016,3160,Columbidae,6
124,76,Quebec,417,Rivi?re du Milieu,46.55837,-73.81483,2016,3160,Columbidae,5
124,76,Quebec,421,St-Agapit,46.55175,-71.72239,2016,3160,Columbidae,9
124,76,Quebec,439,N.- D. DES MONTS,47.64208,-70.61501,2016,3160,Columbidae,4
124,76,Quebec,461,Degelis,47.605299,-68.564696,2016,3160,Columbidae,4
124,76,Quebec,521,Lyster,46.32389,-71.80553,2016,3160,Columbidae,15
840,77,RHODE ISLAND,1,QUONSET PT,41.6039129,-71.4546814,2016,3160,Columbidae,1
840,77,RHODE ISLAND,3,SHANNOCK,41.3985827,-71.7014909,2016,3160,Columbidae,8
840,77,RHODE ISLAND,4,WALLUM LAKE,41.9898687,-71.7364119,2016,3160,Columbidae,40
840,77,RHODE ISLAND,202,CASIMIR PULASKI SF,41.9519955,-71.778827,2016,3160,Columbidae,18
124,79,Saskatchewan,14,MOOSE JAW,50.33853,-105.39733,2016,3160,Columbidae,29
124,79,Saskatchewan,15,PARKBEG,50.48447,-106.27955,2016,3160,Columbidae,25
124,79,Saskatchewan,16,SWIFT CURRNT,50.10608,-107.73392,2016,3160,Columbidae,21
124,79,Saskatchewan,33,BIGGAR,52.23764,-107.97894,2016,3160,Columbidae,12
124,79,Saskatchewan,40,PARK VALLEY,53.71513,-106.7304,2016,3160,Columbidae,2
124,79,Saskatchewan,106,WOOD RIVER,49.96035,-106.55085,2016,3160,Columbidae,8
124,79,Saskatchewan,109,CYPRESS HILL,49.66796,-109.74971,2016,3160,Columbidae,5
124,79,Saskatchewan,116,DENDRON,50.01867,-107.00595,2016,3160,Columbidae,18
124,79,Saskatchewan,117,TOMPKINS,50.31006,-108.9352,2016,3160,Columbidae,4
124,79,Saskatchewan,120,WILLOWBROOK,51.09238,-102.75534,2016,3160,Columbidae,8
124,79,Saskatchewan,121,GOODEVE,51.03356,-103.62083,2016,3160,Columbidae,3
124,79,Saskatchewan,123,FARRERDALE,51.41636,-105.82708,2016,3160,Columbidae,5
124,79,Saskatchewan,124,BRODERICK,51.56189,-106.63717,2016,3160,Columbidae,7
124,79,Saskatchewan,130,PLEASANTDALE,52.66722,-104.23693,2016,3160,Columbidae,12
124,79,Saskatchewan,132,ABERDEEN,33.8691757,-88.6571809,2016,3160,Columbidae,9
124,79,Saskatchewan,133,ASQUITH,52.23109,-107.40788,2016,3160,Columbidae,16
124,79,Saskatchewan,213,Craven,50.75888,-104.6899,2016,3160,Columbidae,23
124,79,Saskatchewan,217,WHITE BEAR,50.92153,-108.07043,2016,3160,Columbidae,38
124,79,Saskatchewan,225,Donovan,51.6997,-107.13764,2016,3160,Columbidae,13
124,79,Saskatchewan,250,Cabana Road,54.07823,-108.27759,2016,3160,Columbidae,2
124,79,Saskatchewan,309,KINCORTH,49.96045,-109.53173,2016,3160,Columbidae,7
124,79,Saskatchewan,402,Mankota,49.45006,-107.48622,2016,3160,Columbidae,37
124,79,Saskatchewan,403,Newton Lake,49.30987,-107.79203,2016,3160,Columbidae,20
124,79,Saskatchewan,405,Divide,49.10171,-109.12272,2016,3160,Columbidae,15
124,79,Saskatchewan,406,Shaunavon,49.30547,-108.42765,2016,3160,Columbidae,15
124,79,Saskatchewan,418,St Victor,49.44552,-105.86176,2016,3160,Columbidae,10
124,79,Saskatchewan,420,Bordeland,49.02875,-105.99056,2016,3160,Columbidae,6
124,79,Saskatchewan,424,Shooter Hill,50.68855,-106.55868,2016,3160,Columbidae,11
840,80,SOUTH CAROLINA,3,HARDEEVILLE,32.2511024,-81.0334581,2016,3160,Columbidae,19
840,80,SOUTH CAROLINA,5,HOLLY HILL,33.3222497,-80.4614109,2016,3160,Columbidae,41
840,80,SOUTH CAROLINA,6,COWARD,34.0240154,-79.7849141,2016,3160,Columbidae,16
840,80,SOUTH CAROLINA,9,WAGENER,33.7228886,-81.3572843,2016,3160,Columbidae,24
840,80,SOUTH CAROLINA,11,BISHOPVILLE,34.1944419,-80.2141711,2016,3160,Columbidae,16
840,80,SOUTH CAROLINA,18,BARTON CREEK,34.6616003,-83.2805093,2016,3160,Columbidae,48
840,80,SOUTH CAROLINA,21,PLUM BRANCH,33.8064239,-82.2729506,2016,3160,Columbidae,19
840,80,SOUTH CAROLINA,25,Campobello,35.055104,-82.15584,2016,3160,Columbidae,77
840,80,SOUTH CAROLINA,31,Salem,43.2100377,-73.3079649,2016,3160,Columbidae,46
840,80,SOUTH CAROLINA,51,GREENWOOD,44.3180457,-70.6509909,2016,3160,Columbidae,21
840,80,SOUTH CAROLINA,52,JOANNA,34.2121984,-81.8252707,2016,3160,Columbidae,24
840,80,SOUTH CAROLINA,55,OLAR,33.1451427,-81.0479519,2016,3160,Columbidae,37
840,80,SOUTH CAROLINA,59,DALE,32.5362314,-80.6830998,2016,3160,Columbidae,21
840,80,SOUTH CAROLINA,101,ADAMS RUN,32.9525947,-80.2609479,2016,3160,Columbidae,31
840,80,SOUTH CAROLINA,117,OWINGS 2,34.7522612,-82.1092506,2016,3160,Columbidae,26
840,80,SOUTH CAROLINA,900,SANDHILLS,34.5478477,-80.1728969,2016,3160,Columbidae,31
840,80,SOUTH CAROLINA,901,KIAWAH ISLAND,32.6041275,-80.1555591,2016,3160,Columbidae,5
840,81,SOUTH DAKOTA,1,LENNOX,43.3306215,-96.8856776,2016,3160,Columbidae,33
840,81,SOUTH DAKOTA,2,TRIPP,43.284162,-97.8751124,2016,3160,Columbidae,27
840,81,SOUTH DAKOTA,3,HOWARD,33.8481773,-87.5888357,2016,3160,Columbidae,76
840,81,SOUTH DAKOTA,5,GEDDES,43.1834022,-98.7072332,2016,3160,Columbidae,102
840,81,SOUTH DAKOTA,7,WINNER,43.3137817,-99.8703379,2016,3160,Columbidae,62
840,81,SOUTH DAKOTA,9,ROCKYFORD,43.6550387,-102.5111319,2016,3160,Columbidae,26
840,81,SOUTH DAKOTA,10,VOLGA,44.2320836,-96.9486732,2016,3160,Columbidae,53
840,81,SOUTH DAKOTA,11,RAYMOND,44.9067977,-97.9423379,2016,3160,Columbidae,58
840,81,SOUTH DAKOTA,15,CROW CREEK,44.121783,-99.2503172,2016,3160,Columbidae,100
840,81,SOUTH DAKOTA,17,WILMOT,43.4568165,-71.8805982,2016,3160,Columbidae,44
840,81,SOUTH DAKOTA,18,VEBLEN,45.8489747,-97.3322679,2016,3160,Columbidae,59
840,81,SOUTH DAKOTA,19,BRITTON,45.7331549,-97.7103493,2016,3160,Columbidae,47
840,81,SOUTH DAKOTA,22,GETTYSBURG,45.0136163,-99.8583744,2016,3160,Columbidae,28
840,81,SOUTH DAKOTA,23,LONG LAKE,54.43414,-112.8288,2016,3160,Columbidae,35
840,81,SOUTH DAKOTA,28,VOLUNTEER,44.5118757,-103.1333309,2016,3160,Columbidae,36
840,81,SOUTH DAKOTA,29,CUSTER,46.019353,-107.555504,2016,3160,Columbidae,17
840,81,SOUTH DAKOTA,30,OTTUMWA,44.2125557,-101.3067249,2016,3160,Columbidae,60
840,81,SOUTH DAKOTA,31,HARDING,45.2341239,-103.7823662,2016,3160,Columbidae,15
840,81,SOUTH DAKOTA,32,CEDAR PASS,43.7410071,-101.9591186,2016,3160,Columbidae,86
840,81,SOUTH DAKOTA,33,FORT PIERRE,44.3862037,-100.4910279,2016,3160,Columbidae,39
840,81,SOUTH DAKOTA,35,MAURINE,45.1458023,-102.5581808,2016,3160,Columbidae,59
840,81,SOUTH DAKOTA,36,REVA,45.545678,-103.0327882,2016,3160,Columbidae,22
840,81,SOUTH DAKOTA,37,LODGEPOLE,45.8344327,-102.9426799,2016,3160,Columbidae,54
840,81,SOUTH DAKOTA,41,HAYES,44.3721307,-101.1351779,2016,3160,Columbidae,48
840,81,SOUTH DAKOTA,42,ARDMORE,54.3556,-110.35393,2016,3160,Columbidae,31
840,81,SOUTH DAKOTA,43,BADLANDS,43.8936958,-102.4574947,2016,3160,Columbidae,27
840,81,SOUTH DAKOTA,44,LACREEK,43.0190774,-101.4921774,2016,3160,Columbidae,49
840,81,SOUTH DAKOTA,46,PLEASANT VAL,50.22497,-120.61948,2016,3160,Columbidae,38
840,81,SOUTH DAKOTA,50,LONG DRAW,44.1823942,-103.8948268,2016,3160,Columbidae,2
840,81,SOUTH DAKOTA,705,HAZELRODT,43.7260521,-103.505933,2016,3160,Columbidae,43
840,81,SOUTH DAKOTA,706,LIGHTNING CR,43.8122287,-103.7667248,2016,3160,Columbidae,46
840,81,SOUTH DAKOTA,900,PIONEER,43.2974037,-103.1690979,2016,3160,Columbidae,3
840,81,SOUTH DAKOTA,901,COTTONWOOD,61.5640897,-149.350356,2016,3160,Columbidae,35
840,81,SOUTH DAKOTA,907,S. PIONEER,43.1877447,-103.1694109,2016,3160,Columbidae,1
840,81,SOUTH DAKOTA,908,INDIAN,43.0213802,-103.6686132,2016,3160,Columbidae,37
840,81,SOUTH DAKOTA,909,RAILROAD BUTTE,43.9188659,-102.9203336,2016,3160,Columbidae,76
840,81,SOUTH DAKOTA,911,WIND CAVE NP,43.520047,-103.4728516,2016,3160,Columbidae,36
840,82,TENNESSEE,1,TIPTONVILLE,36.4175101,-89.4379279,2016,3160,Columbidae,62
840,82,TENNESSEE,3,MOSCOW,35.0517759,-89.3754293,2016,3160,Columbidae,27
840,82,TENNESSEE,4,BROWNSVILLE,35.5377957,-89.3824309,2016,3160,Columbidae,28
840,82,TENNESSEE,6,WHITEVILLE,35.3612207,-89.0787139,2016,3160,Columbidae,33
840,82,TENNESSEE,7,BIG SANDY,36.3584295,-88.0066271,2016,3160,Columbidae,33
840,82,TENNESSEE,9,SWEETLIPS,35.4115013,-88.5485594,2016,3160,Columbidae,16
840,82,TENNESSEE,10,SILERTON,35.3431047,-88.8148959,2016,3160,Columbidae,15
840,82,TENNESSEE,12,HUMBOLDT,39.6153298,-88.3865649,2016,3160,Columbidae,63
840,82,TENNESSEE,13,POND CREEK,36.1745577,-86.9969029,2016,3160,Columbidae,11
840,82,TENNESSEE,15,COLLINWOOD,35.1607149,-87.6852374,2016,3160,Columbidae,67
840,82,TENNESSEE,16,WRIGLEY,63.37122,-123.56614,2016,3160,Columbidae,26
840,82,TENNESSEE,17,CAMPBELLSVILLE,35.3492078,-87.1440788,2016,3160,Columbidae,43
840,82,TENNESSEE,19,BELOTES BEND,36.3259217,-86.3315439,2016,3160,Columbidae,39
840,82,TENNESSEE,20,WHITE HOUSE,36.5086597,-86.6658089,2016,3160,Columbidae,24
840,82,TENNESSEE,23,BRADYVILLE,35.7357596,-86.1676666,2016,3160,Columbidae,20
840,82,TENNESSEE,25,SILVER PT,36.0984567,-85.7051469,2016,3160,Columbidae,19
840,82,TENNESSEE,26,UNION HILL,36.5041157,-85.6700349,2016,3160,Columbidae,31
840,82,TENNESSEE,29,JASPER,33.8168747,-87.1378259,2016,3160,Columbidae,20
840,82,TENNESSEE,31,ELK VALLEY,36.4907462,-84.2932022,2016,3160,Columbidae,8
840,82,TENNESSEE,32,SMOKEY JCT,36.2936637,-84.3613059,2016,3160,Columbidae,23
840,82,TENNESSEE,33,LOVELL,35.9135129,-84.1514213,2016,3160,Columbidae,54
840,82,TENNESSEE,34,OLIVER SPGS,36.0487507,-84.3482669,2016,3160,Columbidae,21
840,82,TENNESSEE,40,MT OLIVE,33.6822947,-86.8721632,2016,3160,Columbidae,42
840,82,TENNESSEE,41,ALLENS BRDGE,36.0465477,-82.9128272,2016,3160,Columbidae,45
840,82,TENNESSEE,42,FISH SPRINGS,36.3180044,-82.077152,2016,3160,Columbidae,11
840,82,TENNESSEE,114,INDIAN MOUND 2,36.5507429,-87.7500558,2016,3160,Columbidae,19
840,82,TENNESSEE,130,JONES GAP,35.3018852,-85.1666632,2016,3160,Columbidae,22
840,82,TENNESSEE,139,CORNPONE,35.7304657,-83.8099149,2016,3160,Columbidae,8
840,82,TENNESSEE,900,WILLIS SPRNG,35.0073537,-84.6889719,2016,3160,Columbidae,3
840,82,TENNESSEE,901,MECCA,35.3452907,-84.3965529,2016,3160,Columbidae,6
840,82,TENNESSEE,902,TELLICO,35.3429377,-84.2305069,2016,3160,Columbidae,2
840,82,TENNESSEE,905,TRACE COLLINWOOD,35.12238,-87.762102,2016,3160,Columbidae,4
840,82,TENNESSEE,906,TRACE LEWIS,35.71038,-87.26337,2016,3160,Columbidae,27
840,83,TEXAS,1,LAG ATASCOSA,26.1912547,-97.3519969,2016,3160,Columbidae,102
840,83,TEXAS,2,RACHAL,26.8901748,-98.135998,2016,3160,Columbidae,111
840,83,TEXAS,6,PETRONILA,27.6881977,-97.4706489,2016,3160,Columbidae,24
840,83,TEXAS,7,RANDADO,27.0738442,-98.8220264,2016,3160,Columbidae,78
840,83,TEXAS,11,HINKLES FER,28.9083337,-95.6139832,2016,3160,Columbidae,25
840,83,TEXAS,15,HOBSON,28.9215455,-97.9666688,2016,3160,Columbidae,81
840,83,TEXAS,16,GEORGE WEST,28.2807187,-98.3175579,2016,3160,Columbidae,115
840,83,TEXAS,17,CAMPBELLTON,28.6737143,-98.38854,2016,3160,Columbidae,338
840,83,TEXAS,20,WINNIE,29.6706502,-94.3415601,2016,3160,Columbidae,54
840,83,TEXAS,21,STOWELL,29.7343527,-94.4007057,2016,3160,Columbidae,41
840,83,TEXAS,23,KATY,29.7863554,-95.831598,2016,3160,Columbidae,23
840,83,TEXAS,24,ARENOSA CRK,29.0185167,-96.9354075,2016,3160,Columbidae,72
840,83,TEXAS,25,ROCK ISLAND,29.513077,-96.550258,2016,3160,Columbidae,61
840,83,TEXAS,26,MULDOON,29.7858555,-97.0259942,2016,3160,Columbidae,38
840,83,TEXAS,27,LOCKHART,47.4408422,-96.5804582,2016,3160,Columbidae,40
840,83,TEXAS,28,BOERNE,29.8739777,-98.6494589,2016,3160,Columbidae,37
840,83,TEXAS,29,LONE OAK,29.2751357,-97.9801349,2016,3160,Columbidae,4
840,83,TEXAS,30,HONDO,29.3597192,-99.1420313,2016,3160,Columbidae,64
840,83,TEXAS,31,UTOPIA,29.5611028,-99.5393332,2016,3160,Columbidae,59
840,83,TEXAS,33,LIVINGSTON,30.7110692,-94.9336495,2016,3160,Columbidae,62
840,83,TEXAS,34,NEW WAVERLY,30.5338929,-95.5021369,2016,3160,Columbidae,18
840,83,TEXAS,42,HARPER,30.3551169,-99.1490406,2016,3160,Columbidae,54
840,83,TEXAS,43,SAN SABA,30.9858627,-99.4476549,2016,3160,Columbidae,39
840,83,TEXAS,44,DIBOLL,31.2015816,-94.8143346,2016,3160,Columbidae,44
840,83,TEXAS,45,CALEDONIA,42.3994754,-88.9154674,2016,3160,Columbidae,25
840,83,TEXAS,46,MASSEY LAKE,31.8055475,-95.8749629,2016,3160,Columbidae,19
840,83,TEXAS,48,KOSSE,31.3143036,-96.6110675,2016,3160,Columbidae,20
840,83,TEXAS,50,OSAGE,31.4977259,-97.5983327,2016,3160,Columbidae,42
840,83,TEXAS,51,PIDCOKE,31.1829158,-97.9068817,2016,3160,Columbidae,33
840,83,TEXAS,53,ADAMSVILLE,40.0700447,-81.8823399,2016,3160,Columbidae,22
840,83,TEXAS,54,PEAR VALLEY,31.2869724,-99.5652708,2016,3160,Columbidae,111
840,83,TEXAS,55,WINCHELL,31.5020577,-99.1642919,2016,3160,Columbidae,78
840,83,TEXAS,57,CROSSROADS,32.4388568,-94.1555047,2016,3160,Columbidae,11
840,83,TEXAS,58,ATHENS,34.0324127,-83.3156813,2016,3160,Columbidae,28
840,83,TEXAS,60,OLA,43.1829747,-84.5235839,2016,3160,Columbidae,17
840,83,TEXAS,61,DALLAS,32.7295462,-96.8055652,2016,3160,Columbidae,40
840,83,TEXAS,62,GLEN ROSE,32.2930094,-97.8146904,2016,3160,Columbidae,88
840,83,TEXAS,63,WEATHERFORD,32.6900934,-97.7298261,2016,3160,Columbidae,41
840,83,TEXAS,64,SELDEN,32.1649434,-98.0495578,2016,3160,Columbidae,41
840,83,TEXAS,65,GRAFORD,32.9898499,-98.389974,2016,3160,Columbidae,92
840,83,TEXAS,66,COTTONWOOD,61.5640897,-149.350356,2016,3160,Columbidae,36
840,83,TEXAS,67,ALBANY,32.8297577,-99.1330879,2016,3160,Columbidae,124
840,83,TEXAS,68,LYDIA,33.3601066,-94.7471681,2016,3160,Columbidae,14
840,83,TEXAS,69,LIBERTY HILL,33.5678857,-94.5044339,2016,3160,Columbidae,8
840,83,TEXAS,70,MILLER GROVE,33.0520824,-95.8107075,2016,3160,Columbidae,30
840,83,TEXAS,71,DIKE,33.2195339,-95.4858724,2016,3160,Columbidae,122
840,83,TEXAS,72,SADLER,33.6818377,-96.7585531,2016,3160,Columbidae,22
840,83,TEXAS,74,RHOME,33.0581596,-97.460791,2016,3160,Columbidae,47
840,83,TEXAS,75,GAINESVILLE,42.6178717,-78.1784059,2016,3160,Columbidae,51
840,83,TEXAS,76,OLNEY,38.70688,-88.1676148,2016,3160,Columbidae,121
840,83,TEXAS,77,HENRIETTA,33.6772857,-98.2913439,2016,3160,Columbidae,45
840,83,TEXAS,81,COMSTOCK,29.9214837,-101.2407759,2016,3160,Columbidae,58
840,83,TEXAS,82,HOT SPRINGS,29.1904253,-103.0065204,2016,3160,Columbidae,5
840,83,TEXAS,83,BLACK GAP,29.4492397,-102.8239829,2016,3160,Columbidae,13
840,83,TEXAS,85,MERTZON,31.1844187,-100.9172129,2016,3160,Columbidae,14
840,83,TEXAS,86,RANKIN,31.2059844,-101.9691922,2016,3160,Columbidae,75
840,83,TEXAS,87,LONGFELLOW,30.1465918,-102.4086864,2016,3160,Columbidae,19
840,83,TEXAS,92,POST,33.1811653,-101.5601204,2016,3160,Columbidae,74
840,83,TEXAS,93,LAMESA,32.6620464,-101.9652575,2016,3160,Columbidae,112
840,83,TEXAS,94,PLAINS,33.3441307,-102.9569019,2016,3160,Columbidae,198
840,83,TEXAS,96,CHILDRESS,34.4180504,-100.1916929,2016,3160,Columbidae,81
840,83,TEXAS,97,CIRCLE,65.7907167,-144.0890949,2016,3160,Columbidae,164
840,83,TEXAS,101,PANTEX,35.2063557,-101.5785679,2016,3160,Columbidae,161
840,83,TEXAS,102,TEXLINE,36.3795334,-103.0224928,2016,3160,Columbidae,96
840,83,TEXAS,103,WAKA,36.2853161,-101.0402636,2016,3160,Columbidae,51
840,83,TEXAS,105,MIAMI,35.7036488,-100.9324384,2016,3160,Columbidae,26
840,83,TEXAS,106,FLOYDADA,34.0502491,-101.3253641,2016,3160,Columbidae,91
840,83,TEXAS,108,FRANKEL CITY,32.1286341,-102.8346237,2016,3160,Columbidae,25
840,83,TEXAS,109,ROTAN,32.8875543,-100.6269467,2016,3160,Columbidae,15
840,83,TEXAS,114,INDIAN MTN,29.6237867,-100.4213549,2016,3160,Columbidae,46
840,83,TEXAS,135,OAK GROVE 2,30.7848996,-95.8000355,2016,3160,Columbidae,21
840,83,TEXAS,136,HEARNE,30.7618885,-96.7200416,2016,3160,Columbidae,43
840,83,TEXAS,140,DRIPPING SPG,30.2495701,-98.0582098,2016,3160,Columbidae,39
840,83,TEXAS,141,MANOR,30.341063,-97.557639,2016,3160,Columbidae,56
840,83,TEXAS,147,CAYUGA,42.9526277,-76.6985329,2016,3160,Columbidae,14
840,83,TEXAS,159,CHANDLER 2,32.2333023,-95.5174446,2016,3160,Columbidae,7
840,83,TEXAS,179,HASKELL,33.3645608,-99.6563415,2016,3160,Columbidae,91
840,83,TEXAS,189,BEAR MTN,30.93882,-104.15497,2016,3160,Columbidae,31
840,83,TEXAS,209,ENCINAL 2,27.9766671,-99.266437,2016,3160,Columbidae,148
840,83,TEXAS,237,CARLOS,30.5287787,-96.1971289,2016,3160,Columbidae,20
840,83,TEXAS,273,BLUE RIDGE,33.3677874,-96.0651288,2016,3160,Columbidae,34
840,83,TEXAS,303,SEJITA,27.2961057,-98.5051649,2016,3160,Columbidae,54
840,83,TEXAS,304,LAREDO,27.7100642,-99.72838,2016,3160,Columbidae,84
840,83,TEXAS,311,PORT ACRES,29.9141577,-94.0432501,2016,3160,Columbidae,33
840,83,TEXAS,313,MOUNT ZION,29.7269807,-96.0804439,2016,3160,Columbidae,62
840,83,TEXAS,314,YOAKUM,29.2133329,-97.1483412,2016,3160,Columbidae,28
840,83,TEXAS,315,BRITE,29.0939087,-98.6416779,2016,3160,Columbidae,35
840,83,TEXAS,317,MONTELL,29.5379301,-100.0117796,2016,3160,Columbidae,33
840,83,TEXAS,319,CASTOLON,29.1679858,-103.6103013,2016,3160,Columbidae,16
840,83,TEXAS,321,FRED,30.5957539,-94.1845047,2016,3160,Columbidae,17
840,83,TEXAS,323,BURTON,30.2009897,-96.6532289,2016,3160,Columbidae,23
840,83,TEXAS,325,PRAIRIE MTN.,30.5504297,-98.8827669,2016,3160,Columbidae,37
840,83,TEXAS,326,ALLEN CREEK,30.3038597,-99.7103499,2016,3160,Columbidae,35
840,83,TEXAS,327,ROCKSPRING,30.0156927,-100.2140109,2016,3160,Columbidae,46
840,83,TEXAS,328,DEVILS R CYN,30.142815,-101.322565,2016,3160,Columbidae,22
840,83,TEXAS,329,FT. STOCKTON,30.5964387,-102.6068259,2016,3160,Columbidae,37
840,83,TEXAS,330,COYANDA DRAW,30.6112157,-103.3672874,2016,3160,Columbidae,30
840,83,TEXAS,331,TOYAHVALE,30.8111277,-103.9442869,2016,3160,Columbidae,20
840,83,TEXAS,333,ALEXANDER ST,31.6172317,-93.9263149,2016,3160,Columbidae,11
840,83,TEXAS,335,WECHES,31.5634237,-95.3001789,2016,3160,Columbidae,17
840,83,TEXAS,336,BONNER,31.8611947,-96.2228399,2016,3160,Columbidae,8
840,83,TEXAS,337,BRUCEVILLE,31.3255877,-97.2409279,2016,3160,Columbidae,62
840,83,TEXAS,340,WALL,31.3901587,-100.2958909,2016,3160,Columbidae,25
840,83,TEXAS,341,STILES,31.5830183,-101.7186781,2016,3160,Columbidae,42
840,83,TEXAS,345,SIERRA BLANC,31.2076027,-105.3339159,2016,3160,Columbidae,3
840,83,TEXAS,346,CANUTILLO,31.846782,-106.6131975,2016,3160,Columbidae,61
840,83,TEXAS,347,BON WIER,30.7308697,-93.6459209,2016,3160,Columbidae,26
840,83,TEXAS,349,MT. SELMAN,32.0682917,-95.2839819,2016,3160,Columbidae,23
840,83,TEXAS,350,WILLS POINT,32.7789408,-96.0240475,2016,3160,Columbidae,45
840,83,TEXAS,351,CLEBURNE,32.3141319,-97.4981958,2016,3160,Columbidae,24
840,83,TEXAS,352,WHIT MTN.,32.6265908,-98.3699292,2016,3160,Columbidae,123
840,83,TEXAS,354,SILVER,32.0702794,-100.6472268,2016,3160,Columbidae,19
840,83,TEXAS,356,MIDLAND,32.0722749,-101.9269126,2016,3160,Columbidae,99
840,83,TEXAS,358,GAMBILL REF.,33.6972087,-95.7027429,2016,3160,Columbidae,12
840,83,TEXAS,359,GREENVILLE,45.4006104,-69.5938347,2016,3160,Columbidae,20
840,83,TEXAS,360,DECATUR,40.8100197,-84.9562309,2016,3160,Columbidae,7
840,83,TEXAS,362,BEAVER CREEK,55.6333333,-132.75,2016,3160,Columbidae,49
840,83,TEXAS,363,GIRARD,33.3563297,-100.6989509,2016,3160,Columbidae,200
840,83,TEXAS,364,DOUGHERTY,33.9192767,-101.0640709,2016,3160,Columbidae,83
840,83,TEXAS,365,PLAINS,33.3441307,-102.9569019,2016,3160,Columbidae,152
840,83,TEXAS,366,CHARLIE,34.0984847,-98.3157739,2016,3160,Columbidae,28
840,83,TEXAS,369,CLAYTONVILLE,34.3754727,-101.5755389,2016,3160,Columbidae,108
840,83,TEXAS,371,PANHANDLE,35.3720817,-100.9735949,2016,3160,Columbidae,130
840,83,TEXAS,372,SKELLYTOWN,35.7361327,-101.1865919,2016,3160,Columbidae,52
840,83,TEXAS,373,DALHART,35.9930757,-102.5674219,2016,3160,Columbidae,78
840,83,TEXAS,374,TWICHELL,36.4347007,-100.7308439,2016,3160,Columbidae,110
840,83,TEXAS,375,GRUVER,36.2689387,-101.3528969,2016,3160,Columbidae,73
840,83,TEXAS,376,CACTUS,36.0258637,-102.1049879,2016,3160,Columbidae,78
840,83,TEXAS,378,SAN PEDRO,26.9305414,-97.65234,2016,3160,Columbidae,66
840,83,TEXAS,391,MARFA,30.0746005,-104.4532389,2016,3160,Columbidae,28
840,83,TEXAS,392,FT. DAVIS,30.561739,-103.9171669,2016,3160,Columbidae,36
840,83,TEXAS,393,PAIGE,30.070998,-97.228214,2016,3160,Columbidae,19
840,83,TEXAS,402,Loyola Beach 2,27.3477527,-97.695112,2016,3160,Columbidae,92
840,83,TEXAS,409,MILLETT 2,28.536864,-99.297439,2016,3160,Columbidae,65
840,83,TEXAS,432,QUITMAN CANYON 2,31.0025107,-105.55087,2016,3160,Columbidae,32
840,83,TEXAS,438,COMANCHE,31.6159727,-98.6520979,2016,3160,Columbidae,67
840,83,TEXAS,439,SHIELDS 2,31.5930797,-99.4248794,2016,3160,Columbidae,101
840,83,TEXAS,448,EASTON 2,32.3870612,-94.5702105,2016,3160,Columbidae,42
840,83,TEXAS,457,Smyrna 2,33.0955235,-94.044829,2016,3160,Columbidae,53
840,83,TEXAS,507,Bayside 3,28.03785,-97.160194,2016,3160,Columbidae,71
840,83,TEXAS,510,KERMIT 2,31.696603,-103.18383,2016,3160,Columbidae,63
840,83,TEXAS,900,CHISOS BASIN,29.2682987,-103.3030169,2016,3160,Columbidae,1
840,83,TEXAS,901,L. ATASCOSA NWR,26.2449087,-97.3490589,2016,3160,Columbidae,73
840,83,TEXAS,902,GOLIAD PRAIRIE,28.5204581,-97.0481342,2016,3160,Columbidae,93
840,83,TEXAS,903,McFaddin,28.5408937,-96.9822745,2016,3160,Columbidae,73
840,83,TEXAS,904,BIG SANDY BITH,30.681046,-94.700216,2016,3160,Columbidae,29
840,83,TEXAS,905,LANCE ROSIER BITH,30.2728898,-94.550529,2016,3160,Columbidae,16
840,83,TEXAS,906,NECHES BITH,30.1535382,-94.111591,2016,3160,Columbidae,24
840,85,UTAH,2,PROMONTORY,41.2587657,-112.4954989,2016,3160,Columbidae,16
840,85,UTAH,4,SALT SPRINGS,40.4591417,-114.0286489,2016,3160,Columbidae,4
840,85,UTAH,10,OAK CITY,39.3549717,-112.2278059,2016,3160,Columbidae,31
840,85,UTAH,11,GOSHEN,38.4108577,-85.5587469,2016,3160,Columbidae,10
840,85,UTAH,12,DRAGERTON,39.5972957,-110.5606389,2016,3160,Columbidae,3
840,85,UTAH,14,STOCK RES,38.4788417,-113.4325409,2016,3160,Columbidae,3
840,85,UTAH,15,BEAVER,36.8049077,-100.6138549,2016,3160,Columbidae,3
840,85,UTAH,17,HANKSVILLE,38.3728587,-110.7118149,2016,3160,Columbidae,12
840,85,UTAH,19,IRON SPRINGS,44.2330004,-113.3704824,2016,3160,Columbidae,7
840,85,UTAH,21,BOULDER,46.1235467,-111.9188609,2016,3160,Columbidae,3
840,85,UTAH,22,HITE,37.8867207,-110.3674399,2016,3160,Columbidae,8
840,85,UTAH,34,SKYLINE DRIV,39.5919247,-111.2646329,2016,3160,Columbidae,7
